date,contract,kwh,status,v2_segment,v3_segment,v2_cost,v3_cost,v2_method,v3_method,reason,flags
2026-07-23,pszotq-nurmijarven-sahko-oy-kausisahko,5000,changed,open_ended,open_ended,1059.3542,642.429196236559,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,pszotq-nurmijarven-sahko-oy-kausisahko,18000,changed,open_ended,open_ended,3688.875,2187.9451064516124,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,pvhkra-vaasan-sahko-myynti-oy-kiintea-24-kk-yleissahko,2000,changed,fixed_term_24,fixed_term_24,248.2,248.20000000000002,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,pvhkra-vaasan-sahko-myynti-oy-kiintea-24-kk-yleissahko,5000,changed,fixed_term_24,fixed_term_24,532,532,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,pvhkra-vaasan-sahko-myynti-oy-kiintea-24-kk-yleissahko,18000,changed,fixed_term_24,fixed_term_24,1761.8,1761.8000000000006,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,pyhgkn-vaasan-sahko-myynti-oy-kuukausipaketti-xs,2000,changed,open_ended,open_ended,308.6,308.6,none,none,,canonical_interpretation_rejected_by_exact_target_validation|exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,pyhgkn-vaasan-sahko-myynti-oy-kuukausipaketti-xs,5000,changed,open_ended,open_ended,806.6,806.6000000000001,none,none,,canonical_interpretation_rejected_by_exact_target_validation|exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,pyhgkn-vaasan-sahko-myynti-oy-kuukausipaketti-xs,18000,changed,open_ended,open_ended,2964.6,2964.6000000000004,none,none,,canonical_interpretation_rejected_by_exact_target_validation|exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,qezbfw-vattenfall-oy-taysvesi-12-kk,2000,changed,fixed_term_12,fixed_term_12,249.2,260.6,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,qezbfw-vattenfall-oy-taysvesi-12-kk,5000,changed,fixed_term_12,fixed_term_12,551.9,563.3,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,qezbfw-vattenfall-oy-taysvesi-12-kk,18000,changed,fixed_term_12,fixed_term_12,1863.6,1874.9999999999998,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,qftxhb-oomi-oy-toimitusvelvollinen-sahko,2000,changed,open_ended,open_ended,377.52,305.59517345430106,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,qftxhb-oomi-oy-toimitusvelvollinen-sahko,5000,changed,open_ended,open_ended,854.52,674.7079336357527,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,qftxhb-oomi-oy-toimitusvelvollinen-sahko,18000,changed,open_ended,open_ended,2921.52,2274.1965610887096,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,qgpgvd-herrfors-oy-ab-vakaa,2000,changed,open_ended,open_ended,223.4,318.2115389784947,none,supplier_adjusted_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_exact_contract_only|historical_household_statistics_scope_assumed|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-23,qgpgvd-herrfors-oy-ab-vakaa,5000,changed,open_ended,open_ended,485.6,722.6288474462365,none,supplier_adjusted_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_exact_contract_only|historical_household_statistics_scope_assumed|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-23,qgpgvd-herrfors-oy-ab-vakaa,18000,changed,open_ended,open_ended,1621.8,2475.1038508064516,none,supplier_adjusted_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_exact_contract_only|historical_household_statistics_scope_assumed|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-23,qpc4c9-vihrea-alyenergia-oy-hintalukko-porssisahko-kiinnitysmahdollisuus,2000,changed,spot,spot,259.6685,260.0533510645883,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,qpc4c9-vihrea-alyenergia-oy-hintalukko-porssisahko-kiinnitysmahdollisuus,5000,changed,spot,spot,559.3512,560.3133776614709,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,qpc4c9-vihrea-alyenergia-oy-hintalukko-porssisahko-kiinnitysmahdollisuus,18000,changed,spot,spot,1857.9764,1861.440159581295,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,qseg85-vaasan-sahko-myynti-oy-kiintea-6-kk-yleissahko,2000,changed,fixed_term_6,fixed_term_6,305.1,299.2,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,qseg85-vaasan-sahko-myynti-oy-kiintea-6-kk-yleissahko,5000,changed,fixed_term_6,fixed_term_6,665.4,659.5000000000001,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,qseg85-vaasan-sahko-myynti-oy-kiintea-6-kk-yleissahko,18000,changed,fixed_term_6,fixed_term_6,2226.7,2220.7999999999997,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,quvnfq-fortum-markets-oy-fortum-kesto-aikasahko,2000,changed,open_ended,open_ended,278.86,400.8829752688171,none,supplier_adjusted_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_exact_contract_only|historical_household_statistics_scope_assumed|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_retrospective_exact_source_interpretation|prior_energy_evidence_changed_unknown_or_conflicting|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-23,quvnfq-fortum-markets-oy-fortum-kesto-aikasahko,5000,changed,open_ended,open_ended,607.87,912.9274381720433,none,supplier_adjusted_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_exact_contract_only|historical_household_statistics_scope_assumed|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_retrospective_exact_source_interpretation|prior_energy_evidence_changed_unknown_or_conflicting|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-23,quvnfq-fortum-markets-oy-fortum-kesto-aikasahko,18000,changed,open_ended,open_ended,2033.58,3131.786777419355,none,supplier_adjusted_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_exact_contract_only|historical_household_statistics_scope_assumed|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_retrospective_exact_source_interpretation|prior_energy_evidence_changed_unknown_or_conflicting|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_shifted_on_forward_curve
2026-07-23,qvnrc1-aanekosken-energia-oy-yleissahko,2000,changed,open_ended,open_ended,273.4,279.5396895833333,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,qvnrc1-aanekosken-energia-oy-yleissahko,5000,changed,open_ended,open_ended,630.4,645.7492239583332,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,qvnrc1-aanekosken-energia-oy-yleissahko,18000,changed,open_ended,open_ended,2177.4,2232.65720625,none,supplier_adjusted_forward_premium,,calendar_gap_within_observed_price_episode|exact_source_legacy_null_observation_binding|historical_exact_contract_only|historical_household_statistics_scope_assumed|lower_confidence_energy_episode_proxy|missing_own_reference_using_comparable_premium|price_episode_left_censored|price_episode_observed_proxy|price_episode_uses_dedicated_historical_interpretation|price_episode_uses_retrospective_exact_source_interpretation|retrospective_exact_source_interpretation|supplier_adjusted_monthly_fee_held_flat|supplier_adjusted_tail_uses_comparable_forward_premium
2026-07-23,qweosn-paneliankosken-voima-oy-kosken-markkinawoima,2000,changed,spot,spot,245.9885,246.37335106458832,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,qweosn-paneliankosken-voima-oy-kosken-markkinawoima,5000,changed,spot,spot,542.9712,543.9333776614709,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,qweosn-paneliankosken-voima-oy-kosken-markkinawoima,18000,changed,spot,spot,1829.8964,1833.3601595812952,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,qwmpo0-porvoon-energia-oy-ilmastoviisas-24-kk-co2-paastottomasti-tuotettu,2000,changed,fixed_term_24,fixed_term_24,236.8,236.8,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,qwmpo0-porvoon-energia-oy-ilmastoviisas-24-kk-co2-paastottomasti-tuotettu,5000,changed,fixed_term_24,fixed_term_24,521.8,521.8000000000001,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,qwmpo0-porvoon-energia-oy-ilmastoviisas-24-kk-co2-paastottomasti-tuotettu,18000,changed,fixed_term_24,fixed_term_24,1756.8,1756.7999999999997,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rc3xem-aanekosken-energia-oy-maalaisjarkisahko-yleissahko-12-kk-paastoton,2000,changed,fixed_term_12,fixed_term_12,251.88,251.88000000000002,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rc3xem-aanekosken-energia-oy-maalaisjarkisahko-yleissahko-12-kk-paastoton,5000,changed,fixed_term_12,fixed_term_12,557.88,557.8800000000001,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rc3xem-aanekosken-energia-oy-maalaisjarkisahko-yleissahko-12-kk-paastoton,18000,changed,fixed_term_12,fixed_term_12,1883.88,1883.88,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,reyxvv-koylion-sakylan-sahko-oy-lallin-maaris-1v-aikasahko,2000,changed,fixed_term_12,fixed_term_12,270.68,270.68,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,reyxvv-koylion-sakylan-sahko-oy-lallin-maaris-1v-aikasahko,5000,changed,fixed_term_12,fixed_term_12,588.68,588.6799999999998,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,reyxvv-koylion-sakylan-sahko-oy-lallin-maaris-1v-aikasahko,18000,changed,fixed_term_12,fixed_term_12,1966.68,1966.6800000000003,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rl6kxz-hehku-energia-oy-hehku-porssi-0-kuukausimaksu-ensimmaiset-3-kk,2000,changed,spot,spot,236.2885,236.67335106458836,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,rl6kxz-hehku-energia-oy-hehku-porssi-0-kuukausimaksu-ensimmaiset-3-kk,5000,changed,spot,spot,529.9712,530.9333776614708,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,rl6kxz-hehku-energia-oy-hehku-porssi-0-kuukausimaksu-ensimmaiset-3-kk,18000,changed,spot,spot,1802.5964,1806.060159581295,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,rlnhww-nurmijarven-sahko-oy-kausisahko-2-vuotta,2000,changed,fixed_term_24,fixed_term_24,258.0175,258.01750000000004,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rlnhww-nurmijarven-sahko-oy-kausisahko-2-vuotta,5000,changed,fixed_term_24,fixed_term_24,544.4238,544.42375,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rlnhww-nurmijarven-sahko-oy-kausisahko-2-vuotta,18000,changed,fixed_term_24,fixed_term_24,1785.5175,1785.5175000000002,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,rwzpqh-vattenfall-oy-helppo-porssisahko,2000,changed,spot,spot,295.7734,305.77335106458827,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,ryficp-pohjois-karjalan-sahko-oy-oiva-plus,5000,changed,open_ended,open_ended,500.72,624.8373914650537,none,recurring_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|reset_tail_shifted_on_forward_curve|retrospective_exact_source_interpretation|unknown_periods_use_latest_applicable_price_or_disclosed_normal
2026-07-23,ryficp-pohjois-karjalan-sahko-oy-oiva-plus,18000,changed,open_ended,open_ended,1660.32,2107.1426092741935,none,recurring_forward_curve_shift,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|reset_tail_shifted_on_forward_curve|retrospective_exact_source_interpretation|unknown_periods_use_latest_applicable_price_or_disclosed_normal
2026-07-23,s0tgg8-lammaisten-energia-oy-iisi-kulutusjousto-yleissahko-12-kk,2000,changed,hybrid,hybrid,246.8,246.79999999999995,none,hybrid_base_only,,exact_source_legacy_null_observation_binding|excludes_consumption_effect|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,s0tgg8-lammaisten-energia-oy-iisi-kulutusjousto-yleissahko-12-kk,5000,changed,hybrid,hybrid,535.1,535.1,none,hybrid_base_only,,exact_source_legacy_null_observation_binding|excludes_consumption_effect|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,s0tgg8-lammaisten-energia-oy-iisi-kulutusjousto-yleissahko-12-kk,18000,changed,hybrid,hybrid,1784.4,1784.4,none,hybrid_base_only,,exact_source_legacy_null_observation_binding|excludes_consumption_effect|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,s91uya-keravan-energia-oy-perussahko-yleis-12-kk,2000,changed,fixed_term_12,fixed_term_12,274,274,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,s91uya-keravan-energia-oy-perussahko-yleis-12-kk,5000,changed,fixed_term_12,fixed_term_12,586,586,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,s91uya-keravan-energia-oy-perussahko-yleis-12-kk,18000,changed,fixed_term_12,fixed_term_12,1938,1938,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,sdylbi-alajarven-sahko-oy-yleissahko-24-kk,2000,changed,fixed_term_24,fixed_term_24,244,244,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,sdylbi-alajarven-sahko-oy-yleissahko-24-kk,5000,changed,fixed_term_24,fixed_term_24,529,529,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,sdylbi-alajarven-sahko-oy-yleissahko-24-kk,18000,changed,fixed_term_24,fixed_term_24,1764,1764,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,sfes56-pohjois-karjalan-sahko-oy-optimi-takuu-6-kuukautta,2000,changed,fixed_term_6,fixed_term_6,286.2158,288.2535483870967,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,sfes56-pohjois-karjalan-sahko-oy-optimi-takuu-6-kuukautta,5000,changed,fixed_term_6,fixed_term_6,633.4596,638.5538709677419,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,sfes56-pohjois-karjalan-sahko-oy-optimi-takuu-6-kuukautta,18000,changed,fixed_term_6,fixed_term_6,2138.1825,2156.521935483871,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,shnxdx-helen-oy-porssisahko,2000,changed,spot,spot,257.3085,257.69335106458834,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,shnxdx-helen-oy-porssisahko,5000,changed,spot,spot,553.9912,554.9533776614708,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,shnxdx-helen-oy-porssisahko,18000,changed,spot,spot,1839.6164,1843.080159581295,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,skj5fb-vaasan-sahko-myynti-oy-kiintea-6-kk-yosahko,2000,changed,fixed_term_6,fixed_term_6,314.88,308.97999999999996,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,skj5fb-vaasan-sahko-myynti-oy-kiintea-6-kk-yosahko,5000,changed,fixed_term_6,fixed_term_6,689.85,683.95,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,skj5fb-vaasan-sahko-myynti-oy-kiintea-6-kk-yosahko,18000,changed,fixed_term_6,fixed_term_6,2314.72,2308.82,none,term_price_annualized,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation|term_price_annualized
2026-07-23,spl6pm-aanekosken-energia-oy-maalaisjarkisahko-kausisahko-24-kk-paastoton,2000,changed,fixed_term_24,fixed_term_24,236.505,236.50500000000002,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,spl6pm-aanekosken-energia-oy-maalaisjarkisahko-kausisahko-24-kk-paastoton,5000,changed,fixed_term_24,fixed_term_24,519.4425,519.4425,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,spl6pm-aanekosken-energia-oy-maalaisjarkisahko-kausisahko-24-kk-paastoton,18000,changed,fixed_term_24,fixed_term_24,1745.505,1745.5049999999997,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,sqbosc-nurmijarven-sahko-oy-porssisahko,2000,changed,spot,spot,248.3885,248.7733510645883,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,sqbosc-nurmijarven-sahko-oy-porssisahko,5000,changed,spot,spot,548.0712,549.0333776614709,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,sqbosc-nurmijarven-sahko-oy-porssisahko,18000,changed,spot,spot,1846.6964,1850.1601595812947,forward_curve_spot,forward_curve_spot,,exact_source_legacy_null_observation_binding|forward_month_from_quarter_contract|historical_household_statistics_scope_assumed|partial_shape_coverage|retrospective_exact_source_interpretation|spot_forward_curve_with_rolling_365_intraday_shape
2026-07-23,srhu1r-keravan-energia-oy-perussahko-luonnonvoima-24-kk,2000,changed,fixed_term_24,fixed_term_24,251.2,251.20000000000005,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,srhu1r-keravan-energia-oy-perussahko-luonnonvoima-24-kk,5000,changed,fixed_term_24,fixed_term_24,529,529.0000000000001,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,srhu1r-keravan-energia-oy-perussahko-luonnonvoima-24-kk,18000,changed,fixed_term_24,fixed_term_24,1732.8,1732.8000000000002,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,tbua5f-porvoon-energia-oy-eko-12kk-luonnonsuojeluliiton-sertifioima-ekoenergia,2000,changed,fixed_term_12,fixed_term_12,294.1,294.1,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,tbua5f-porvoon-energia-oy-eko-12kk-luonnonsuojeluliiton-sertifioima-ekoenergia,5000,changed,fixed_term_12,fixed_term_12,665.05,665.05,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,tbua5f-porvoon-energia-oy-eko-12kk-luonnonsuojeluliiton-sertifioima-ekoenergia,18000,changed,fixed_term_12,fixed_term_12,2272.5,2272.5,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
2026-07-23,tjuqfo-porvoon-energia-oy-wind-24-kk-kotimainen-tuulisahko,2000,changed,fixed_term_24,fixed_term_24,240.8,240.79999999999995,none,none,,exact_source_legacy_null_observation_binding|historical_household_statistics_scope_assumed|retrospective_exact_source_interpretation
